1430,"Caliburn",,,"E000514-A",,,,,"http://wiki.travellerrpg.com/Caliburn_(world)"
1329,"Calabolg",,,"B565776-A",,,,,"http://wiki.travellerrpg.com/Calabolg_(world)"
1429,"Gunn",,,"E544110-8",,,,,"http://wiki.travellerrpg.com/Gunn_(world)"
1729,"Smoug",,,"C54078A-9",,,,,"http://wiki.travellerrpg.com/Smoug_(world)"
1628,"Mithril",,,"E568000-0",,,,,"http://wiki.travellerrpg.com/Mithril_(world)"
1525,"Sting",,,"B645796-A",,,,,"http://wiki.travellerrpg.com/Sting_(world)"
1728,"Olympia",,,"C428342-7",,,,,"http://wiki.travellerrpg.com/Olympia_(world)"
1627,"Bronze",,,"E201000-0",,,,,"http://wiki.travellerrpg.com/Bronze_(world)"
1626,"Iron",,,"E529000-0",,,"Yellow-White F0 V",,"http://wiki.travellerrpg.com/Iron_(world)"
1529,"Steel","Garradh","gar ahd","E655000-0",,,"Orange K8 V",,"http://wiki.travellerrpg.com/Steel_(world)"
1526,"Biter","Birach","bE rak","B354623-A",,,"Thorin Yello G7 V; Gondolin Red M1 V",,"http://wiki.travellerrpg.com/Biter_(world)"
2527,"Pimane",,,"E541343-7",,"NI",,"[allied world not in the SC]","http://wiki.travellerrpg.com/Pimane_(world)"
2327,"STROUDEN","Waqa","wah kwa","A745988-D",,"IND",,"[SC world]","http://wiki.travellerrpg.com/Strouden_(world)"
2426,"Drolraw",,,"EAB6311-8",,"NI",,"[SC world]","http://wiki.travellerrpg.com/Drolraw_(world)"
2425,"Gandr",,,"E000347-8",,"NI",,"[SC world]","http://wiki.travellerrpg.com/Gandr_(world)"
2325,"Sharrip",,,"C575501-A8",,"NI AG",,"[SC world]","http://wiki.travellerrpg.com/Sharrip_(world)"
2324,"Capon",,,"B747748-A",,"AG",,"[allied world not in the SC]","http://wiki.travellerrpg.com/Capon_(world)"
2224,"Carse",,,"C563645-9",,"NI RI",,"[SC world]","http://wiki.travellerrpg.com/Carse_(world)"
2124,"LUNION","Barid","bah rid","A995984-D",,"IND",,"[SC world]","http://wiki.travellerrpg.com/Lunion_(world)"
2125,"Shirene",,,"B984683-B",,"AG NI RI",,"[SC world] note a J3 Rich-Rich route between Shirene and Spirelle","http://wiki.travellerrpg.com/Shirene_(world)"
2024,"Derchon",,,"C512799-8",,"NA",,"[SC world]","http://wiki.travellerrpg.com/Derchon_(world)"
1924,"Ianic",,,"E560697-5",,"NI RI",,"[SC world]","http://wiki.travellerrpg.com/Ianic_(world)"
1824,"Adabicci",,,"A57199B-B",,"IND",,"[SC world]","http://wiki.travellerrpg.com/Adabicci_(world)"
1825,"Zaibon",,,"B000644-B",,"NA NI",,"[SC world]","http://wiki.travellerrpg.com/Zaibon_(world)"
1826,"TENALPHI","Alssijn","ahl Sin","A774722-E",,"AG",,"[SC world]","http://wiki.travellerrpg.com/Tenalphi_(world)"
1927,"Spirelle",,,"C766846-8",,"RI",,"[SC world]","http://wiki.travellerrpg.com/Spirelle_(world)"
1727,"Wardn","Saorsa","sah or sah","B756586-B",,"AG","Orange K2 V","[allied world not in the SC]","http://wiki.travellerrpg.com/Wardn_(world)"
2128,"Penkwhar",,,"D978310-(7)",,,,"- [Oligarchy world] ... Industrial Era Technology (TL 5 local production); Pre-Interstellar (TL 9 imported technology)","http://wiki.travellerrpg.com/Penkwhar_(world)"
2129,"Harvosette",,,"C430737-9",,"NA PR",,"[Oligarchy world]","http://wiki.travellerrpg.com/Harvosette_(world)"
2228,"PERSEPHONE",,,"B775933-A",,"IND",,"[Oligarchy world]","http://wiki.travellerrpg.com/Persephone_(world)"
1524,"Hofud","Atero","A trio",,,,,,"http://wiki.travellerrpg.com/Hofud_(world)"
,"Sword Worlds","Falintaj","fahl in tI",,,,,,unknown
1325,"Sacnoth","Oumerh","oo  mer (ah)",,,,,,unknown
1223,"Gram","Pruest","prroo est",,,,,,unknown
,"Third Imperium","Saquit","sah kwit",,,,,,unknown
