12::Beinon :Daniels:M:28:583573:Wavy full yellow short hair tanned skin::::Citizen-2:Mechanical-1, Vehicle(MineCrawler)-2, Leader-1, Gambling-0, Brawling-0:::Haearn:12:Freed:Abandonment
10::Heather:Bouton:F:30:A778B8:Wavey medium black close cropped hair, medium skin:Inspector:Deliverance (1):Obedient, Selfish:Citizen-3:Steward-1,Bribery-1:10217:Middle Passage (1):Drolraw:10:Freed:Abandonment
9::Tanner:McMillan:M:22:BA6B45:Straight medium blond short hair, albino skin:Mastermind:Ambition (3):Imaginative, Devious:Other-1:GunCbt-1:43735::Pimane:9:Freed:Abandonment
8::Garry:RÃ¡cz:M:38:68BB94:Curly light black close cropped hair, chocolate skin:Protector:Voyage and return (1):Honorable, Pessimistic:Other-5:Forgery-1,Electronic-2,Brawling-1,Bribery-2:48224::Zaibon:8:Freed:Abandonment
7::Camellia:George:F:38:5B9687:Wavey medium auburn waist length hair, brown skin:Inspector:Disaster (2):Decisive, Controlling:Citizen-5:Blade-2,Bribery-1,Gambling-1,Carouse-1:20666:Gun (1):Sharrip:7:Freed:Abandonment
7::Glynda:Henriksson:F:38:88AEA7:Wavey medium orange very long hair, tanned skin:Protector:Obstacles to love (2):Patriotic, Ignorant:Citizen-5:Blade-1,Bribery-2,Mechanical-1:14543:Gun (1) Middle Passage (1):Gunn:7:Freed:Abandonment
7::Rosamond:Burris:F:22:A79354:Straight medium auburn short hair, brown skin:Counselor:Necessity of sacrificing loved ones (5):Whimsical, Irresponsible:Other-1:Brawling-1,Gambling-1:80057::Persephone:7:Freed:Abandonment
6::Clemencia:Schaeffer:F:30:585865:Wavey medium black shoulder length hair, silver skin:Inventor:Voyage and return (2):Uninhibited, Rebellious:Other-3:Brawling-1,Blade-1,Vehicle-1:96335:LowPsg (1):Bronze:6:Freed:Abandonment
6::Jerrold:Owens:M:22:684979:Frizzed medium chestnut shoulder length hair, silver skin:Supervisor:Falling prey to cruelty/misfortune (5):Imaginative, Superstitious:Citizen-1:Steward-1,Mechanical-1:8282:Gun (1):Sting:6:Freed:Abandonment
6::Margeret:Renault:F:26:8A4BA8:Straight medium chestnut short hair, green skin:Inventor:Murderous adultery (5):Intelligent, Oversensitive:Citizen-2:Steward-1:9358:Blade (1):Ianic:6:Freed:Abandonment
6::Parker:Schaeffer:M:22:87BB87:Curly light brown close cropped hair, medium skin:Supervisor:Remorse (1):Intelligent, Hostile:Citizen-1:Bribery-1:1815:Middle Passage (1):Gandr:6:Freed:Abandonment
6::Willard:Garnier:M:26:8DB595:Curly medium auburn short hair, black skin:Architect:Adultery (4):Responsible, Vindictive:Other-2:Gambling-1,Mechanical-1:144542:HighPsg (1):Biter:6:Freed:Abandonment
5::Celena:Leriche:F:34:723B88:Curly medium green neck length hair, brown skin:Crafter:The quest (1):Introverted, Inflexible:Citizen-4:Carouse-1,Brawling-1,Admin-1,Bribery-1,Blade-1:14291:Blade (1) Gun (1):Penkwhar:5:Freed:Abandonment
5::Efrain:Moon:M:30:667B63:Frizzed medium chestnut neck length hair, medium skin:Champion:All sacrificed for passion (4):Enthusiastic, Nervous:Other-3:Mechanical-1,Forgery-1:90823:Gun (1):Gunn:5:Freed:Abandonment
5::Merle:Castaneda:M:34:466727:Straight light silver short hair, chocolate skin:Performer:Involuntary crimes of love (5):Whimsical, Gossipy:Citizen-4:Bribery-2,Blade-1,Steward-1,Computer-1:18127:Blade (1) Gun (1) Middle Passage (1):Shirene:5:Freed:Abandonment
5::Sammie:Falk:M:22:B939A7:Frizzed light blond close cropped hair, medium skin:Teacher:Rivalry of kin (1):Independent, Stubborn:Citizen-1:Mechanical-1,Computer-1:4118:Blade (1):Caliburn:5:Freed:Abandonment
4::Burl:Lapeyre:M:26:564748:Straight medium green very long hair, tanned skin:Performer:Slaying of kin unrecognized (6):Pensive, Judgmental:Citizen-2:Steward-1,Carouse-1:9323:Low Passage (1):Ianic:4:Freed:Abandonment
4::Helga:Kidd:F:26:589986:Straight medium chestnut neck length hair, tanned skin:Performer:Daring enterprise (2):Observant, Morbid:Citizen-2:Mechanical-1,Medical-1,Brawling-1:8330:Blade (1) Gun (1):Drolraw:4:Freed:Abandonment
4::Prince:Germain:M:30:6B689A:Wavey medium black neck length hair, albino skin:Counselor:Deliverance (6):Proactive, Hostile:Citizen-3:Bribery-2,Admin-1:10006:Gun (1) Blade (1):Gram:4:Freed:Abandonment
